Score,Date,Content,Title
5,2022-07-17 17:39:38,Great app helps me find things I don’t know we’re coming and if you take your time great deals at great prices,Cool app
5,2022-07-14 14:26:37,"It just does not get any easier when the venue scans your phone and you walk in.   “Here you go, where’s the beer tent?”",Easy Peasy
1,2022-06-15 01:25:19,"The worst experience possible! Took two weeks to respond to customer support, and when they did, they didn’t even read my question and told me my tickets weren’t exchangeable. I ended up exchanging them on my own almost 2 months after the event. Screw Ticketmaster, they have become a mess.",Terrible!
5,2022-05-30 19:42:30,Tickets on the go. Quick and easy payment. Last minute decisions. Let’s go summer is here.,Love it
5,2021-12-18 20:30:49,I wanted tickets and found ones better than I started looking at.,Want a great ticket?
3,2022-05-29 21:10:14,"Took me 3 weeks to find the fix. On your phone, turn off wifi, use Cellular data and you can get to your account. No help from customer service. NOW I’m happy!",Error message Pardon the Interruption
2,2022-05-20 16:15:54,I waited for the countdown and it said sit tight. When it stopped spinning after 4 mins it said sold out.  I was bummed.  But for some reason I clicked on the event again and it let me buy tickets. I’m happy. I guess I got lucky.  But why did it say sold out? I almost walked away.,Sold out but not?
1,2022-01-20 15:13:56,After all the new algorithms after Covid preventing people from buying the cheap tickets booting them out as they have a higher $$ buying level in the past and what excuses sign out and back in again try another laptop or cell phone or tablet not yer computer,The worst rip off APP EVER see a Major Class Action Lawsuit
2,2022-01-13 03:04:48,"I booked my tickets via my phone and got a message saying that tickets could not be secured, but in reality it was secured. So I booked another set of tickets resulting in an extra set of 2 tickets. Now I need to cancel one set and I am hoping that I get a refund.",Checkout process confusing
5,2021-12-02 05:58:24,I love the features of Ticketmaster all electronic and I can send tickets to each person.,NFL TIckets so easy
1,2021-12-17 11:45:27,Don’t bother with this. No functionality unless you set up an account and let them track your every move in an effort to spam you to death and monetize your personal information. You are better off using their slightly less worthless website.,This App is Worthless
1,2021-12-06 15:23:04,"This used to be my favorite app to buy tickets. Now it logs me out almost every other time and thinks I’m a bot so I don’t have access to my tickets and upcoming shows I want to see.   Error message:  “Pardon the Interruption As you were browsing something about your browser made us think you were a bot. There are a few reasons this might happen: You're a power user moving through this website with super-human speed. You've disabled JavaScript in your web browser A third-party browser plugin, such as Ghostery or NoScript is preventing JavaScript from running.”",Used to be good
5,2021-11-22 17:03:13,"Able to get tickets for every event I want to attend ! Football ,concerts ,Hoops , Hockey everything!",Tickets for Everything
5,2021-11-16 19:18:11,Tried to get tickets for an hour online! Got the same tickets in 5 min on app!,Journey
5,2021-11-04 15:44:38,I have enjoyed Ticketmaster tickets for over 20 years. Always great value and easy to deal with.,Good forever
1,2021-11-10 15:05:25,"The fees ticketmaster charges are insane. $20 concert = $10 in fees. They have a borderline monopoly on tickets so they can (and do) charge whatever they want.  I also am a big fan of trying to get tickets right when they go on sale, only to see that the show is sold out with hundreds of tickets already reselling on ticketmaster.",Fees
5,2021-08-14 20:02:03,"Big Fan of this site for concert tickets! All in one, tix, parking and insurance!  I never mind paying a bit more for peace of mind!! Marc Anthony here we come!!! Wepa!!!!",Reliable and Secure
1,2021-10-09 04:57:17,"This monopoly TM has over US venues is horrible because nothing ever improves. Not only am I upset at not getting equivalent tickets to what I had before my artist canceled, my pre-sale didn’t even have all the seats available, just nosebleeds. If you ever HAVE to buy tickets through TM, I pray for you.",Literally worst experience you’ll ever live through
1,2021-08-27 21:46:31,"I have been trying to log into the app for about a week. I keeps popping up with an error message, saying try again later. I can log in on my computer, the chrome app … just not the Ticketmaster app. I’ve deleted and reloaded … any suggestions",Can’t log into the app - keeps saying error occurred
4,2021-07-28 00:12:09,I miss the option of print at home tickets! This business of trying to find them in an app is NOT my generation :-(,Concert tickets
1,2021-08-13 18:55:53,I made a Ticketmaster account and bought some tickets on the wrong email I assume. And now I bout two tickets I don’t have. Ive been trying to get in contact with them but I can’t find their email address. And when I call they tell me to email them… WHERE IS THE EMAIL?!! I want my tickets or my money back.,Where are the representatives?
1,2021-08-03 14:28:11,Ticketmaster was so glitchy that you couldn’t choose your seats. It only allowed you to chose a section. And after several attempts of trying to get tickets I wanted I finally checked out only it wouldn’t recognize my name. I had to redo the process several times.,Inconvenient and glitches
2,2021-07-02 04:58:20,"When I open the app and click on “For you” the app crashes. This app is updated enough that this shouldn’t happen. Looking at all these other reviews, I worry about the tickets that I recently bought from them.",App Crash
5,2020-02-28 02:06:51,it’s honestly not fair to customers to have official platinum when it’s literally just over priced tickets.,Official Platinum is a rip off
1,2021-05-21 18:03:21,Payment processing failed for me and many thousands of others on 5/19 causing us to lose the tickets we had selected. Application then would not allow us to select new seats and begin again. Had to wait for release to general public two days later.,Payment failed
