Score,Date,Content,Title
5,2021-12-20 04:41:14,"Very good app I CANT SLEEP WITHOUT IT I have played it since I got it and it really help I highly recommend this app if your child can’t sleep at night and they need a story or sounds, only thing I don’t like is I have to unlock some and I don’t like that but 🤷🏼‍♀️🤷🏼‍♀️ it helps me.",Sleep app
1,2021-12-22 14:07:12,This app used to be very easy to use. It has become more and more difficult to navigate through. I used to be able to create my own mixes but now I can barely find the mixes that I made a long time ago.  And now I have absolutely no idea how to create a new mix at all. Too frustrating so I’m going to delete this app. You are trying to make your app with so much information but in the process you made it harder to use. Deleting!,Bad
5,2021-10-07 02:24:17,It helps me sleep a lot better. It’s really the best app to download if you need help to sleep at nights you get to listen to something to calm yourself down and just listen to something that just talks to you when you need help sleeping,Relax melodies
5,2021-09-17 11:28:43,"Miss my previous Holiday Melodies version with the latest iPhone update 🎄.  However, I just downloaded this version and made my first mic to share.  Love the app so far…nite, nite as I listen to “Stormy Sea-Wine & Blankets” my first mix submission, try it and let me know what you think night owls! K",My mix Stormy Sea-Wine & Blankets!
4,2021-09-28 05:26:29,"I wish there were more meditations for active times of day — for mindfulness, focus, alertness. But otherwise, I find this app to be great for meditation, yoga, stretching, sleep, waking, background when working, writing, relaxing, reading , etc. The subscription is totally worth it. My whole family uses it, daily.",So versatile
5,2021-09-14 11:11:11,"I found my ticket to sleep - this app. I chose stories for my playlist. I don’t recall listening to the stories but once they stop, I wake up. Just added more stories to make my playlist last 7 hours.",1st Night Using App = sleep
5,2021-09-09 02:05:36,"I’ve been using this app for a few years now, and it is by far the best one I’ve found. Puts me right to sleep, and it helps me to stay asleep better. There are so many awesome options for sounds, music, meditations, and stories!",Love it!!! ❤️
5,2021-05-27 02:46:11,I love this app and couldn't believe it was free. It allows me to take my relaxing sound machine with me everywhere. I'm also trying to be more mindful and the meditations are great.  I've upgraded to the paid version and have no regrets.,Helps reduce stress and sleep better
4,2021-07-22 05:15:32,"I do enjoy this app. I wish there were a few more free stories/meditations but for free, I can’t complain. The ability to create a mix is so nice and I often fall asleep within a few minutes of starting something. In fact, I don’t think I’ve ever made it to the end of the Starship stories lol.",Nice App
5,2021-03-19 15:16:21,This app helped me a lot because as a kid I like to stay up all night and it’s also hard to go to sleep for me so downloading this app was the best thing. The only thing is I would like more stories that are not for premium but that’s all other than that I love this app 🙂,This helped me so much
5,2021-03-16 03:34:06,I absolutely love this app!! It used to take me hours to fall asleep but now I am sleeping within minutes of hearing such calming stories or doing comfortable meditations even being able to put together many soothing sounds together to make it to my preference!!!,Thank you so much!!
5,2021-02-23 07:15:00,"I'm impressed, after more than a year of horrible sleepless nights, I finally found peace and sleep with the Relax Melody App. Somehow my body, mind, and spirit just surrendered and stopped fighting thanks to an all night seranade of gentley crashing waves and the soft cries of distant night birds. Apparently I needed to return to nature and the app provided the RX I so desperately needed. T.J. M.",Relax Melody
5,2021-02-01 08:41:46,Love being able to make my own mixes depending on my mood and mindset. All unnecessary thoughts drift away and I sleep straight through the night. I’ve also been dreaming more which is interesting. I highly recommend trying it out.,A lot of fun and works extraordinarily well
5,2021-02-01 04:35:03,"This is one of the few apps that actually lets you try a good deal before purchasing anything at all, and it doesn’t even trick you into a subscription at first. Recommend!",They have so many free things that it’s definitely worth a try
5,2020-12-29 10:16:42,I just purchased this app and I am really impressed by the choices on the app as well as the options I have to make up my own sound combinations. New things are added almost daily so far to every section! I’m so glad I decided to try it. Thank you!,Superb Choices!
5,2020-08-18 06:44:59,I use this app to help me go to sleep. Before I couldn’t sleep unless my tv was on. With this I made my own sound that helps me fall asleep in less than 5 minutes of turning it on! Now I can sleep without the brightness of my tv waking me up when I roll over in my sleep,Love it
4,2020-09-18 05:19:19,"Did this for two free sounds tbh. Bought an annual subscription 4 years ago and can’t seem to get it permanently canceled(good luck if you try canceling that subscription), but I’m glad it never did. The sounds are cool and so are all of the meditations and stories. There is a lot to go through which is nice.  Wish it was a little cheaper annually.",Pretty decent
