Score,Date,Content,Title
1,2022-09-20 17:30:20,Just recently I guess the app decided it didn’t want to work properly. It keeps asking me to make sure my network is good when I’m at home on my wifi that works fine or on my own personal data. I don’t understand why it isn’t working and now I can’t bring up ANYTHING. Please fix this 😫,App problems
4,2022-07-25 12:10:58,Ok I already wrote one review…. But really if I want to use the 30 min room I need to be able to track my progress! The app needs a spot to do that.,The App needs
2,2022-08-10 22:54:52,How do you set a new update to the planet fitness app it will not work on my iPhone 13 I have tried uninstalling and reinstalling it still does not work it’s been two weeks now this is ridiculous.,The planet fitness does not work for every iPhone
4,2019-09-05 12:00:09,"Like the workout feature, would like to have the option to put my membership card in Apple Wallet for easy access.",Decent
1,2022-07-06 17:28:57,"Just signed up at a club, I was told to download the app and create an account.  Downloaded the app but have been unable to create an account , keeps timing out. Tried with two different WI-FI networks and Verizon wireless, still unable to. Tried to use the Support function same thing.",Unable to create account
2,2021-06-03 15:12:41,"The app is good for showing check in history & crowd meter but I really wanted to track my workouts. The activities listed are VERY LIMITED, i thought it’d at least have the ability to scan equipment and track time on each—but there isn’t.",It’s okay..
1,2020-06-26 19:16:48,This app is ridiculous!!!! I have tried linking my accounts because I had set up a new account with a new email and it won’t even do that. I have two accounts with two different emails and I STILL can’t log in. I have sent numerous support tickets and it still isn’t working!!,This app is ridiculous!!!
3,2020-01-24 14:25:35,The app does look a lot easier to navigate and more clean. But it’s really annoying that each time it is updated I have to put my membership information into it again.,Membership
2,2019-09-28 11:51:41,"I don’t like to give a bad review, but I feel like this is a downgrade from the old app. I’ve read the app will have this in new upgrades, but should have waited to roll it out until all the old features were available. That was my favorite part of the old app.  PLEASE fix this!",Give me photo capture back PLEASE!
1,2019-09-13 00:46:44,"Since the release of this updated app, I’m unable to link my membership to it. Yes, I can use the keychain tag; however, I like the ease of scanning my phone when I walk through the doors if Planet Fitness. I’ve tried everything possible. I’ve deleted the app and reinstalled it numerous times. Does it not work on iPhone X models?",Unable to link my membership to this app
4,2018-08-30 01:09:48,It's good for what I need it to do.. But how does the app expect you to know how many distance you traveled when you are lifting weights?? Needs to be tweaked so you can keep track of your workouts.,Could be better
1,2019-08-25 16:28:20,"I do not like the recent changes to this app. I miss being able to take a picture of your workout to log it. Also, the new way of recording your workout is not as accurate as it does not give you the option to add in the calories you burned. The app automatically populates the calories and they are not accurate.",App update - Not good!
1,2019-08-16 21:18:58,The latest overhaul of the app doesn’t take previous users and into account. I lost over a years worth of data. You can no longer snap a pic of the machines workout summary and be done. You have to manually enter everything and it doesn’t match the calorie count from the machine even after you enter height/weight. It’s terrible.,Update is trash
2,2018-11-10 18:04:50,"It’s great for checking in and that’s about it. After signing into the app, if you want to check your account you have to sign in again. To use some of the features like creating a personal workout you have to create a whole other account within the app. Lame",Amateur
5,2018-06-01 15:15:54,"Overall, this is one of the best apps provided by a gym! I wish I could isolate what workout, for how long vs. logging weightlifting for 45mins. etc...  Keep up the good work!",Great app!!! Just one thing....
