Score,Date,Content,Title
4,2023-06-12 03:47:55,"It’s amazing but a few flaws (overall good app)  1. The search with camera NEVER shows anything similar to the photo, 2. The filter options… I would filter “short sleeves” for example then end up with long sleeve shirts",Overall an amazing app
3,2023-06-23 18:51:06,"Every time I open the app a pop up pops up that says “sorry, something went wrong. try again later” like 10 times. I have to close one pop up and then immediately the next one pops up. So annoying when I’m just trying to shop. Fix",Bug
1,2023-06-19 14:24:51,"The app is decent until they completely change the layout or features you were using. And then if you happen to find a workaround to use the same features (Today’s Deals -> Watchlist, for example, no longer shows up on the phone version), they’ll change that too. It’s like playing whack-a-mole with a Dev who doesn’t want you to use their app.",Decent until…
1,2023-06-15 02:53:09,Title pretty much says it all. Whoever decided to move the search bar to the bottom clearly didn’t test drive the app. Also the persistent search bar is annoying when trying to chat with customer support or search your purchase history. Yet another reason why I won’t be renewing my Prime membership and will be shopping elsewhere.,Move the search bar back to the top
3,2023-05-27 18:39:40,You have intended to try to be clever and make the search work by year. I don’t know when I had a past order. That is why I’m doing a “search”. I don’t know what year it was. I want to search all my orders ever. It did work this way before. Please add filter for search all orders.,Orders Search is now worse?
2,2023-06-11 11:23:34,"I think your previous version was much better.  Why you got rid of continuous scroll and have some items scroll sideways and others scroll down, search on bottom isn’t good either for viewing suggestions from my text, old version was 5 stars perfect, simplicity at its finest",New app version not an improvement
1,2023-06-11 05:55:15,"Why is it so difficult to allow users a simple option?   I DESPISE the search bar at the bottom. To the point that it makes the app unusable. I’d rather use a PC web browser than suffer being forced to use the search bar at the bottom.  I understand I’m not alone. I also understand others differ in their opinion and are fine with it. Which is perfectly fine.  That brings me back to the original point; give me the simple option of CHOOSING the justification. Stop forcing terrible options on users and destroying their experience in your not so veiled pursuit of creating larger ad space.  It’s an absolute disgrace, and it’s insulting to your customers.",New Search Bar Justification
2,2023-06-08 15:56:11,June 2023 - Whoever thought this redesign was an improvement was dead WRONG. They couldn’t have been using the app on a daily basis like a majority of customers. Seriously - the search bar at the bottom - WHY!?!?!? How counterintuitive. At least give us the option to place it where we want it to be. Terrible user experience.,Why move the search bar!?!?
1,2023-06-06 21:24:56,"The new search bar location and wish list change is awful.   Now it takes several taps to see your wish list items. And what is the difference between hearts and bookmarks? They both go to the same list!    When doing a chat session, it’s too easy to accidentally type in the search bar instead of the chat window.",Horrible Updates
1,2023-05-15 21:03:34,"Every time I add something to my list it times out or sits with the circle spinning for mins. I end up backing out or closing the app. It seems the stuff is saving, but freezes with every item I look at. It’s been this was for about 2 weeks. I’ve done the most recent update and have also made sure my phone was up to date on versions. Hoping it’s fixed soon.",Having issues.
5,2023-01-31 05:55:29,Ok so  I ordered something no problem with a visa gift card then like a day later I try to buy something and then all of a sudden my account got put on hold but idc I got the first thing so idc I love this thing I got,It’s ok
